"","Estimate","Std.err","Wald","Pr(>|W|)","LB95","UB95","LB90","UB90"
"(Intercept)"," 0.017","0.413","0.002","0.968","-0.793","0.826","-0.663","0.696"
"c_age"," 0.013","0.017","0.550","0.458","-0.021","0.047","-0.016","0.042"
"c_is_male","-0.424","0.470","0.813","0.367","-1.345","0.497","-1.197","0.349"
"c_is_latino"," 0.017","0.492","0.001","0.972","-0.948","0.982","-0.793","0.827"
"c_is_not_latino_and_black","-0.457","0.520","0.774","0.379","-1.476","0.562","-1.312","0.398"
"c_is_not_latino_and_other"," 0.836","0.650","1.655","0.198","-0.437","2.109","-0.233","1.904"
"c_baseline_tobacco_history"," 0.042","0.025","2.715","0.099","-0.008","0.092"," 0.000","0.084"
"c_has_partner"," 0.526","0.431","1.491","0.222","-0.318","1.370","-0.182","1.234"
"c_income_val"," 0.015","0.094","0.025","0.873","-0.169","0.199","-0.140","0.170"
"c_any_prompt_counts","-0.064","0.094","0.467","0.494","-0.248","0.120","-0.219","0.090"
"n_engaged"," 0.135","0.113","1.417","0.234","-0.087","0.356","-0.051","0.321"
